"2020-05-29","SABR","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-26 13:31:00","2020-05-26 15:31:00",7,7.97,8.23,7.41,3.26,4.89,4,57.14
"2020-05-29","SABR","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-22 15:01:00","2020-05-22 16:46:00",7,7.21,7.27,7.41,0.83,4.89,4,57.14
"2020-05-29","SABR","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-22 12:46:00","2020-05-22 14:46:00",7,7.015,7.17,7.41,2.21,4.89,4,57.14
"2020-05-29","SABR","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-21 12:31:00","2020-05-21 13:01:00",7,7.07,7.005,7.41,-0.92,4.89,4,57.14
"2020-05-29","SABR","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-21 10:01:00","2020-05-21 11:16:00",7,6.91,6.9,7.41,-0.14,4.89,4,57.14
"2020-05-29","SABR","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-20 11:16:00","2020-05-20 11:46:00",7,7.19,7.165,7.41,-0.35,4.89,4,57.14
"2020-05-29","BWXT","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-28 12:46:00","2020-05-28 13:31:00",3,65.15,65.17,63.25,0.03,1.29,3,100
"2020-05-29","BWXT","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-28 10:01:00","2020-05-28 11:46:00",3,63.95,64.755,63.25,1.26,1.29,3,100
"2020-05-29","BWXT","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-26 12:46:00","2020-05-26 13:16:00",3,59.13,59.13,63.25,0,1.29,3,100
"2020-05-29","CX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 14:46:00","2020-05-27 16:31:00",2,2.405,2.42,2.42,0.62,3,2,100
"2020-05-29","CX","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 10:16:00","2020-05-27 11:31:00",2,2.31,2.365,2.42,2.38,3,2,100
"2020-05-29","SMG","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-28 12:31:00","2020-05-28 13:46:00",4,142.9,143.41,143,0.36,0.12,2,50
"2020-05-29","SMG","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-28 11:01:00","2020-05-28 11:31:00",4,142.58,142.05,143,-0.37,0.12,2,50
"2020-05-29","SMG","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 15:46:00","2020-05-21 18:16:00",4,149.58,150,143,0.28,0.12,2,50
"2020-05-29","SMG","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 13:16:00","2020-05-21 13:46:00",4,148.13,147.92,143,-0.14,0.12,2,50
"2020-05-29","CASY","i7+i7+i7+i7+i7+i7+i7+i7+i7","2020-05-28 10:31:00","2020-05-28 12:01:00",4,157.35,159.12,158.5284,1.12,1.44,3,75
"2020-05-29","CASY","i7+i7+i7+i7+i7+i7+i7+i7+i7","2020-05-26 10:46:00","2020-05-26 11:31:00",4,153.73,154.05,158.5284,0.21,1.44,3,75
"2020-05-29","CASY","i7+i7+i7+i7+i7+i7+i7+i7+i7","2020-05-22 09:31:00","2020-05-22 10:01:00",4,151.71,151.45,158.5284,-0.17,1.44,3,75
"2020-05-29","CASY","i7+i7+i7+i7+i7+i7+i7+i7+i7","2020-05-21 14:46:00","2020-05-21 16:01:00",4,149.91,150.33,158.5284,0.28,1.44,3,75
"2020-05-29","INGR","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-27 11:31:00","2020-05-27 12:16:00",3,85.11,85.49,84.03,0.45,-0.62,1,33.33
"2020-05-29","INGR","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-26 10:46:00","2020-05-26 11:16:00",3,83.57,82.76,84.03,-0.97,-0.62,1,33.33
"2020-05-29","INGR","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-26 09:31:00","2020-05-26 10:01:00",3,82.61,82.53,84.03,-0.1,-0.62,1,33.33
"2020-05-29","BRX","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-27 11:31:00","2020-05-27 12:01:00",3,12.06,12.01,11.74,-0.41,-0.97,1,33.33
"2020-05-29","BRX","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-26 14:46:00","2020-05-26 15:31:00",3,11.77,11.775,11.74,0.04,-0.97,1,33.33
"2020-05-29","BRX","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-26 10:31:00","2020-05-26 11:31:00",3,11.72,11.65,11.74,-0.6,-0.97,1,33.33
"2020-05-29","OSK","i1+i1+i1+i1+i1+i1+i1+i1+i1","2020-05-26 12:01:00","2020-05-26 12:31:00",2,70.365,69.965,73.18,-0.57,-0.09,1,50
"2020-05-29","OSK","i1+i1+i1+i1+i1+i1+i1+i1+i1","2020-05-26 09:46:00","2020-05-26 10:46:00",2,69.335,69.67,73.18,0.48,-0.09,1,50
"2020-05-29","ASR","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-28 09:46:00","2020-05-28 10:31:00",1,104.54,104.57,105.37,0.03,0.03,1,100
"2020-05-29","UMC","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-28 14:16:00","2020-05-28 15:16:00",1,2.505,2.505,2.51,0,0,1,100
"2020-05-29","TPL","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-28 13:46:00","2020-05-28 14:16:00",2,606.53,598,600.99,-1.41,-0.29,1,50
"2020-05-29","TPL","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-28 10:46:00","2020-05-28 11:31:00",2,589.41,595.99,600.99,1.12,-0.29,1,50
"2020-05-29","CUZ","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-27 15:46:00","2020-05-28 10:01:00",3,30.89,31.04,31.17,0.49,10.15,3,100
"2020-05-29","CUZ","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-26 15:16:00","2020-05-27 10:01:00",3,29.42,30.73,31.17,4.45,10.15,3,100
"2020-05-29","CUZ","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-22 15:46:00","2020-05-26 10:01:00",3,27.16,28.575,31.17,5.21,10.15,3,100
"2020-05-29","ETSY","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 12:46:00","2020-05-28 13:46:00",3,79.77,79.365,77.9,-0.51,0.17,1,33.33
"2020-05-29","ETSY","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 10:01:00","2020-05-28 11:01:00",3,77.97,78.52,77.9,0.71,0.17,1,33.33
"2020-05-29","ETSY","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 15:01:00","2020-05-27 15:46:00",3,76.3,76.28,77.9,-0.03,0.17,1,33.33
"2020-05-29","TOL","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-27 16:31:00","2020-05-27 17:31:00",8,33.02,35.26,32.2,6.78,-1.24,2,25
"2020-05-29","TOL","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-27 15:01:00","2020-05-27 16:01:00",8,32.16,31.11,32.2,-3.26,-1.24,2,25
"2020-05-29","TOL","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-27 09:31:00","2020-05-27 10:01:00",8,32.165,31.4,32.2,-2.38,-1.24,2,25
"2020-05-29","TOL","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-26 18:16:00","2020-05-26 18:46:00",8,30.75,30.7,32.2,-0.16,-1.24,2,25
"2020-05-29","TOL","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-26 10:01:00","2020-05-26 10:31:00",8,30.74,30.27,32.2,-1.53,-1.24,2,25
"2020-05-29","TOL","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-22 13:16:00","2020-05-22 15:16:00",8,28.78,29.05,32.2,0.94,-1.24,2,25
"2020-05-29","TOL","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 12:16:00","2020-05-21 13:01:00",8,28.63,28.585,32.2,-0.16,-1.24,2,25
"2020-05-29","TOL","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 10:46:00","2020-05-21 11:16:00",8,28.285,27.87,32.2,-1.47,-1.24,2,25
"2020-05-29","SEE","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 11:16:00","2020-05-27 12:01:00",3,32.67,32.7,32.16,0.09,-0.77,1,33.33
"2020-05-29","SEE","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 14:31:00","2020-05-26 15:01:00",3,32.045,31.94,32.16,-0.33,-0.77,1,33.33
"2020-05-29","SEE","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 11:01:00","2020-05-26 11:31:00",3,31.6,31.43,32.16,-0.54,-0.77,1,33.33
"2020-05-29","PFGC","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 12:46:00","2020-05-27 15:16:00",1,27.01,27.53,26,1.93,1.93,1,100
"2020-05-29","UNM","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-27 15:31:00","2020-05-28 04:01:00",6,16.455,16.56,15.75,0.64,-4.26,1,16.67
"2020-05-29","UNM","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-27 09:31:00","2020-05-27 10:01:00",6,16.9408,16.66,15.75,-1.66,-4.26,1,16.67
"2020-05-29","UNM","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-26 15:16:00","2020-05-26 15:46:00",6,16.195,15.88,15.75,-1.95,-4.26,1,16.67
"2020-05-29","UNM","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-26 11:31:00","2020-05-26 12:16:00",6,16.05,16.0124,15.75,-0.23,-4.26,1,16.67
"2020-05-29","UNM","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-26 09:31:00","2020-05-26 10:01:00",6,15.7,15.665,15.75,-0.22,-4.26,1,16.67
"2020-05-29","UNM","i3+i3+i3+i3+i3+i3+i3+i3+i3","2020-05-21 14:31:00","2020-05-22 09:31:00",6,14.975,14.85,15.75,-0.83,-4.26,1,16.67
"2020-05-29","NXST","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 12:31:00","2020-05-26 13:46:00",4,84.18,85.09,82.1,1.08,-0.57,1,25
"2020-05-29","NXST","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 09:31:00","2020-05-26 10:01:00",4,84.91,84.48,82.1,-0.51,-0.57,1,25
"2020-05-29","NXST","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-22 13:01:00","2020-05-22 14:31:00",4,79.49,79.37,82.1,-0.15,-0.57,1,25
"2020-05-29","NXST","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-22 11:46:00","2020-05-22 12:01:00",4,79.395,78.605,82.1,-1,-0.57,1,25
"2020-05-29","EXEL","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-28 11:46:00","2020-05-28 12:46:00",1,24.68,24.8085,24.55,0.52,0.52,1,100
"2020-05-29","NATI","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-27 09:31:00","2020-05-27 10:31:00",2,39.2204,39.09,38.71,-0.33,-0.15,1,50
"2020-05-29","NATI","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-26 09:46:00","2020-05-26 11:16:00",2,38.98,39.0528,38.71,0.19,-0.15,1,50
"2020-05-29","JOBS","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-28 11:31:00","2020-05-28 12:16:00",2,64,64.07,64.29,0.11,0.57,2,100
"2020-05-29","JOBS","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-26 13:31:00","2020-05-26 14:16:00",2,62.91,63.2,64.29,0.46,0.57,2,100
"2020-05-29","PSO","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-26 11:31:00","2020-05-26 12:16:00",1,5.755,5.765,5.78,0.17,0.17,1,100
"2020-05-29","SON","i1+i1+i1+i1+i1+i1+i1+i1+i1","2020-05-26 13:01:00","2020-05-26 13:31:00",2,51.51,51.6,52.25,0.17,0.39,2,100
"2020-05-29","SON","i1+i1+i1+i1+i1+i1+i1+i1+i1","2020-05-26 10:01:00","2020-05-26 11:16:00",2,50.98,51.09,52.25,0.22,0.39,2,100
"2020-05-29","CFR","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 12:01:00","2020-05-28 13:01:00",1,77.24,77.45,76.45,0.27,0.27,1,100
"2020-05-29","LITE","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 10:46:00","2020-05-28 11:16:00",2,74.7,74.5399,72.5,-0.21,-0.14,1,50
"2020-05-29","LITE","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 15:46:00","2020-05-28 09:31:00",2,73.81,73.864,72.5,0.07,-0.14,1,50
"2020-05-29","PK","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-27 15:46:00","2020-05-27 16:01:00",8,10.7,10.65,10,-0.47,0.93,3,37.5
"2020-05-29","PK","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-27 12:46:00","2020-05-27 14:46:00",8,10.42,10.65,10,2.21,0.93,3,37.5
"2020-05-29","PK","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 14:16:00","2020-05-26 14:46:00",8,10.26,10.23,10,-0.29,0.93,3,37.5
"2020-05-29","PK","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 09:16:00","2020-05-26 09:46:00",8,10.2,10.17,10,-0.29,0.93,3,37.5
"2020-05-29","PK","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-21 14:46:00","2020-05-21 15:46:00",8,9.785,9.89,10,1.07,0.93,3,37.5
"2020-05-29","PK","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-21 10:01:00","2020-05-21 10:31:00",8,9.7002,9.635,10,-0.67,0.93,3,37.5
"2020-05-29","PK","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-20 15:31:00","2020-05-20 17:01:00",8,9.429,9.48,10,0.54,0.93,3,37.5
"2020-05-29","PK","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-20 09:01:00","2020-05-20 09:16:00",8,9.47,9.36,10,-1.16,0.93,3,37.5
"2020-05-29","WAL","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-28 13:31:00","2020-05-28 14:01:00",7,40.42,40.16,39,-0.64,3.09,3,42.86
"2020-05-29","WAL","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-27 15:46:00","2020-05-28 09:31:00",7,40.66,40.525,39,-0.33,3.09,3,42.86
"2020-05-29","WAL","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-27 12:16:00","2020-05-27 14:16:00",7,38.77,39.76,39,2.55,3.09,3,42.86
"2020-05-29","WAL","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 14:46:00","2020-05-26 15:01:00",7,36.74,36.69,39,-0.14,3.09,3,42.86
"2020-05-29","WAL","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 13:01:00","2020-05-26 13:31:00",7,36.63,36.59,39,-0.11,3.09,3,42.86
"2020-05-29","WAL","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 10:01:00","2020-05-26 11:46:00",7,35.43,36.02,39,1.67,3.09,3,42.86
"2020-05-29","WAL","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-21 13:01:00","2020-05-21 13:31:00",7,33.23,33.26,39,0.09,3.09,3,42.86
"2020-05-29","WSM","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-28 17:46:00","2020-05-28 18:16:00",5,80.92,80.8,79.06,-0.15,2.99,3,60
"2020-05-29","WSM","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 15:46:00","2020-05-27 19:31:00",5,73.35,74,79.06,0.89,2.99,3,60
"2020-05-29","WSM","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 11:01:00","2020-05-27 12:16:00",5,70.765,72.09,79.06,1.87,2.99,3,60
"2020-05-29","WSM","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 13:46:00","2020-05-26 15:16:00",5,69.58,70.1,79.06,0.75,2.99,3,60
"2020-05-29","WSM","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 10:16:00","2020-05-26 11:16:00",5,68.75,68.5,79.06,-0.36,2.99,3,60
"2020-05-29","LECO","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-26 15:01:00","2020-05-26 15:31:00",3,83.83,83.85,83.28,0.02,0.5,3,100
"2020-05-29","LECO","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-26 12:31:00","2020-05-26 13:01:00",3,83.51,83.52,83.28,0.01,0.5,3,100
"2020-05-29","LECO","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-26 10:01:00","2020-05-26 11:01:00",3,82.15,82.53,83.28,0.46,0.5,3,100
"2020-05-29","OMF","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 15:46:00","2020-05-27 15:46:00",4,25.62,25.62,24.9,0,2.86,4,100
"2020-05-29","OMF","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 12:01:00","2020-05-27 13:16:00",4,24.81,25.17,24.9,1.45,2.86,4,100
"2020-05-29","OMF","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 13:16:00","2020-05-26 14:31:00",4,23.945,24.015,24.9,0.29,2.86,4,100
"2020-05-29","OMF","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 10:16:00","2020-05-26 11:16:00",4,23.31,23.57,24.9,1.12,2.86,4,100
"2020-05-29","BPOP","i1+i1+i1+i1+i1+i1+i1+i1+i1","2020-05-27 12:01:00","2020-05-27 13:16:00",1,40.06,40.49,40.565,1.07,1.07,1,100
"2020-05-29","GIL","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 10:46:00","2020-05-27 11:16:00",5,14.54,14.4,14.09,-0.96,-2.24,2,40
"2020-05-29","GIL","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 15:16:00","2020-05-26 15:46:00",5,14.39,14.35,14.09,-0.28,-2.24,2,40
"2020-05-29","GIL","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 12:16:00","2020-05-26 12:46:00",5,14.07,14.08,14.09,0.07,-2.24,2,40
"2020-05-29","GIL","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 11:01:00","2020-05-26 11:46:00",5,13.81,13.93,14.09,0.87,-2.24,2,40
"2020-05-29","GIL","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 09:31:00","2020-05-26 10:01:00",5,13.89,13.62,14.09,-1.94,-2.24,2,40
"2020-05-29","SWI","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-27 15:31:00","2020-05-28 09:46:00",4,18.804,18.94,18.07,0.72,2.85,4,100
"2020-05-29","SWI","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-27 13:16:00","2020-05-27 15:16:00",4,18.45,18.7,18.07,1.36,2.85,4,100
"2020-05-29","SWI","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-27 11:16:00","2020-05-27 12:16:00",4,18.29,18.37,18.07,0.44,2.85,4,100
"2020-05-29","SWI","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-26 12:46:00","2020-05-26 13:46:00",4,18.09,18.15,18.07,0.33,2.85,4,100
"2020-05-29","SNV","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 14:31:00","2020-05-27 15:16:00",4,20.045,20.26,20.15,1.07,-4.06,1,25
"2020-05-29","SNV","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 09:31:00","2020-05-27 10:01:00",4,20.45,20.025,20.15,-2.08,-4.06,1,25
"2020-05-29","SNV","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 09:31:00","2020-05-26 10:01:00",4,19.375,18.89,20.15,-2.5,-4.06,1,25
"2020-05-29","SNV","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-21 12:16:00","2020-05-21 12:46:00",4,18.28,18.18,20.15,-0.55,-4.06,1,25
"2020-05-29","AMED","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-28 12:31:00","2020-05-28 13:01:00",1,189.63,190.01,190.92,0.2,0.2,1,100
"2020-05-29","MAN","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 15:16:00","2020-05-27 15:31:00",5,74.58,74.645,75.55,0.09,-3.09,1,20
"2020-05-29","MAN","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 14:16:00","2020-05-27 15:01:00",5,74.57,74.43,75.55,-0.19,-3.09,1,20
"2020-05-29","MAN","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-27 09:31:00","2020-05-27 10:01:00",5,77.0086,76.27,75.55,-0.96,-3.09,1,20
"2020-05-29","MAN","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 15:16:00","2020-05-26 15:46:00",5,75.43,74.04,75.55,-1.84,-3.09,1,20
"2020-05-29","MAN","i9+i9+i9+i9+i9+i9+i9+i9+i9","2020-05-26 10:46:00","2020-05-26 11:16:00",5,73.9,73.76,75.55,-0.19,-3.09,1,20
"2020-05-29","CBD","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 15:01:00","2020-05-28 09:31:00",1,11.37,11.46,11.34,0.79,0.79,1,100
"2020-05-29","SRCL","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-28 11:16:00","2020-05-28 13:16:00",4,54.62,55.27,55.15,1.19,1.29,2,50
"2020-05-29","SRCL","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-27 13:01:00","2020-05-27 13:16:00",4,53.98,53.88,55.15,-0.19,1.29,2,50
"2020-05-29","SRCL","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 14:31:00","2020-05-26 15:01:00",4,53.98,53.91,55.15,-0.13,1.29,2,50
"2020-05-29","SRCL","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 12:01:00","2020-05-26 12:46:00",4,53.27,53.49,55.15,0.41,1.29,2,50
"2020-05-29","HAE","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-28 10:01:00","2020-05-28 11:16:00",3,111.68,112.67,110.58,0.89,1.81,3,100
"2020-05-29","HAE","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-27 13:46:00","2020-05-27 14:31:00",3,108.97,109.22,110.58,0.23,1.81,3,100
"2020-05-29","HAE","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-22 13:46:00","2020-05-22 15:01:00",3,107.56,108.31,110.58,0.7,1.81,3,100
"2020-05-29","HPP","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-28 14:46:00","2020-05-28 15:01:00",5,25.67,25.445,25.6,-0.88,-1.79,1,20
"2020-05-29","HPP","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-27 12:16:00","2020-05-27 12:46:00",5,24.045,24,25.6,-0.19,-1.79,1,20
"2020-05-29","HPP","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-27 09:31:00","2020-05-27 09:46:00",5,24.28,24.07,25.6,-0.86,-1.79,1,20
"2020-05-29","HPP","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-26 12:46:00","2020-05-26 13:46:00",5,23.08,23.155,25.6,0.32,-1.79,1,20
"2020-05-29","HPP","i5+i5+i5+i5+i5+i5+i5+i5+i5","2020-05-21 14:46:00","2020-05-21 15:16:00",5,21.65,21.61,25.6,-0.18,-1.79,1,20
"2020-05-29","TREX","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-22 14:31:00","2020-05-22 15:01:00",3,127.54,127.455,120.65,-0.07,-0.46,1,33.33
"2020-05-29","TREX","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-22 12:46:00","2020-05-22 13:31:00",3,126.83,126.91,120.65,0.06,-0.46,1,33.33
"2020-05-29","TREX","i2+i2+i2+i2+i2+i2+i2+i2+i2","2020-05-21 12:16:00","2020-05-21 12:46:00",3,125.73,125.15,120.65,-0.46,-0.46,1,33.33
"2020-05-29","EPR","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 11:31:00","2020-05-28 12:46:00",5,33.8,33.91,32.5,0.33,1.18,4,80
"2020-05-29","EPR","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-28 10:01:00","2020-05-28 10:16:00",5,33.76,33.49,32.5,-0.8,1.18,4,80
"2020-05-29","EPR","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 13:46:00","2020-05-27 14:16:00",5,33.68,33.74,32.5,0.18,1.18,4,80
"2020-05-29","EPR","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 11:46:00","2020-05-27 12:46:00",5,33.12,33.33,32.5,0.63,1.18,4,80
"2020-05-29","EPR","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-26 13:46:00","2020-05-26 15:46:00",5,32.01,32.28,32.5,0.84,1.18,4,80
"2020-05-29","PII","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-27 14:31:00","2020-05-27 15:01:00",5,90.76,90.38,88.83,-0.42,3.29,2,40
"2020-05-29","PII","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-22 15:46:00","2020-05-26 10:01:00",5,83.66,86.95,88.83,3.93,3.29,2,40
"2020-05-29","PII","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-22 14:16:00","2020-05-22 14:46:00",5,83.56,83.445,88.83,-0.14,3.29,2,40
"2020-05-29","PII","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-22 12:16:00","2020-05-22 13:01:00",5,83.09,83.13,88.83,0.05,3.29,2,40
"2020-05-29","PII","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-21 13:16:00","2020-05-21 14:01:00",5,83.43,83.32,88.83,-0.13,3.29,2,40
"2020-05-29","AGCO","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-26 11:16:00","2020-05-26 15:31:00",3,56.32,57.4,57.71,1.92,0.77,2,66.67
"2020-05-29","AGCO","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-26 09:31:00","2020-05-26 10:01:00",3,55.46,55.51,57.71,0.09,0.77,2,66.67
"2020-05-29","AGCO","i8+i8+i8+i8+i8+i8+i8+i8+i8","2020-05-21 14:16:00","2020-05-21 14:46:00",3,51.79,51.15,57.71,-1.24,0.77,2,66.67
"2020-05-29","FSLR","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-28 10:01:00","2020-05-28 11:01:00",4,46.45,46.84,46.25,0.84,1.63,3,75
"2020-05-29","FSLR","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-27 15:46:00","2020-05-28 08:31:00",4,46.62,46.7,46.25,0.17,1.63,3,75
"2020-05-29","FSLR","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-26 13:31:00","2020-05-26 14:01:00",4,46.71,46.6,46.25,-0.24,1.63,3,75
"2020-05-29","FSLR","i4+i4+i4+i4+i4+i4+i4+i4+i4","2020-05-26 09:31:00","2020-05-26 11:01:00",4,45.66,46.05,46.25,0.85,1.63,3,75
"2020-05-29","CREE","i6+i6+i6+i6+i6+i6+i6+i6+i6","2020-05-27 15:16:00","2020-05-28 09:31:00",2,55.81,55.67,52.97,-0.25,0.26,1,50
